event,timestamp_parsed,tweet_count,first_ts,last_ts,total_tweets,duration_days
2013_Russia_meteor,2013-02-15,751,2013-02-14 07:35:37+00:00,2013-03-05 20:38:17+00:00,1083,20
2013_West_Texas_explosion,2013-04-18,633,2013-04-18 00:30:41+00:00,2013-05-15 20:33:10+00:00,902,28
2012_Costa_Rica_earthquake,2012-09-05,627,2012-09-04 07:15:02+00:00,2012-09-21 01:52:54+00:00,1174,17
2013_LA_airport_shootings,2013-11-01,551,2013-11-01 09:22:04+00:00,2013-11-12 22:59:09+00:00,908,12
2013_Bohol_earthquake,2013-10-15,539,2013-10-14 07:30:44+00:00,2013-10-25 05:06:57+00:00,835,11
2012_Philipinnes_floods,2012-08-07,449,2012-08-01 12:02:53+00:00,2012-08-15 03:26:02+00:00,831,14
2013_Manila_floods,2013-08-20,445,2013-08-17 09:03:06+00:00,2013-08-27 13:54:12+00:00,903,11
2013_Sardinia_floods,2013-11-19,437,2013-11-16 10:59:12+00:00,2013-11-28 22:03:15+00:00,871,13
2012_Guatemala_earthquake,2012-11-07,413,2012-11-06 11:59:57+00:00,2012-11-25 17:30:13+00:00,912,20
2013_Brazil_nightclub_fire,2013-01-27,408,2013-01-27 02:39:25+00:00,2013-02-11 23:05:39+00:00,787,16
2013_Glasgow_helicopter_crash,2013-11-30,408,2013-11-29 18:49:59+00:00,2013-12-29 09:03:11+00:00,878,30
2013_Queensland_floods,2013-01-27,390,2013-01-17 10:22:07+00:00,2013-02-05 05:54:54+00:00,1141,19
2013_Boston_bombings,2013-04-15,379,2013-04-15 14:40:42+00:00,2013-06-11 05:17:05+00:00,945,57
2013_NY_train_crash,2013-12-01,360,2013-12-01 12:51:01+00:00,2013-12-08 22:49:17+00:00,752,8
2012_Italy_earthquakes,2012-05-29,350,2012-05-18 11:04:31+00:00,2012-06-14 13:05:39+00:00,907,28
2013_Spain_train_crash,2013-07-25,340,2013-07-24 08:13:54+00:00,2013-08-07 20:48:33+00:00,826,15
2013_Alberta_floods,2013-06-21,327,2013-06-20 12:05:25+00:00,2013-07-16 02:10:25+00:00,963,26
2012_Venezuela_refinery,2012-08-26,287,2012-08-24 10:44:51+00:00,2012-09-05 10:59:10+00:00,941,13
2012_Colorado_wildfires,2012-06-27,284,2012-06-08 10:23:20+00:00,2012-07-08 23:30:56+00:00,1158,31
2012_Typhoon_Pablo,2012-12-04,246,2012-11-24 08:07:08+00:00,2012-12-14 22:42:35+00:00,935,21
2013_Australia_bushfire,2013-10-17,218,2013-10-12 07:04:29+00:00,2013-11-03 03:31:29+00:00,1052,22
2013_Lac_Megantic_train_crash,2013-07-07,178,2013-07-06 07:37:10+00:00,2013-07-26 01:36:59+00:00,955,20
2013_Colorado_floods,2013-09-12,169,2013-09-08 23:05:13+00:00,2013-10-01 05:32:05+00:00,940,23
2013_Singapore_haze,2013-06-19,160,2013-06-14 11:09:14+00:00,2013-07-04 18:31:08+00:00,731,21
2013_Savar_building_collapse,2013-05-10,94,2013-04-23 09:59:43+00:00,2013-06-01 03:27:50+00:00,1099,39
2013_Typhoon_Yolanda,2013-11-08,94,2013-11-05 15:32:11+00:00,2013-12-31 16:22:26+00:00,930,57
